aircraft_id;Typ_anzeige;Hersteller;Baureihe;Unterserie;Marketingname;Alternate_designations;parent_aircraft_id;ICAO;IATA;Wingtip;Rumpf;MarketSegment;Role;Flugzeugtyp;Erstflug;Status;Antrieb;Triebwerke;Reichweite;Passengers;Length;Wingspan;Height;Wiki
LOC-L10;Lockheed L-10 Electra;Lockheed;L-10;;L-10 Electra;Lockheed L-10 Electra;;LO10;L10;NONE;SingleAisle;Standard;PAX;Landflugzeug;1934;ausgemustert;Propeller;2;Kurz;10;14,63;19,96;3,94;https://de.wikipedia.org/wiki/Lockheed_Model_10
LOC-L14;Lockheed L-14 Super Electra;Lockheed;L-14;;L-14 Super Electra;;;LO14;L14;NONE;SingleAisle;Standard;PAX;Landflugzeug;1937;ausgemustert;Propeller;2;Kurz/Mittel;12;13,5;20,2;3,8;https://de.wikipedia.org/wiki/Lockheed_Model_14
LOC-L18;Lockheed L-18 Lodestar;Lockheed;L-18;;L-18 Lodestar;Lockheed Model 18 Lodestar|Model 18|Lodestar;;L18;L18;NONE;SingleAisle;Standard;PAX;Landflugzeug;1939;ausgemustert;Kolbenmotor;2;Mittel;18;15,2;20,1;3,5;https://de.wikipedia.org/wiki/Lockheed_Model_18
LOC-L049;Lockheed L-049 Constellation;Lockheed;L-049;;L-049 Constellation;Lockheed L-049|Constellation|C-69;;LO49;L49;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1943;ausgemustert;Propeller;4;Lang;81;29;37,5;7,1;https://de.wikipedia.org/wiki/Lockheed_Constellation
LOC-L649;Lockheed L-649 Constellation;Lockheed;L-649;;L-649 Constellation;;;LO49;L64;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1946;ausgemustert;Propeller;4;Lang;95;29;37,5;7,1;https://de.wikipedia.org/wiki/Lockheed_Constellation#L-649
LOC-L749;Lockheed L-749 Constellation;Lockheed;L-749;;L-749 Constellation;Lockheed L-749|Constellation|C-121A;;LO49;L74;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1947;ausgemustert;Propeller;4;Lang;95;29;37,5;7,1;https://de.wikipedia.org/wiki/Lockheed_Constellation#L-749
LOC-L1049;Lockheed L-1049 Super Constellation;Lockheed;L-1049;;L-1049 Super Constellation;Lockheed L-1049|Super Constellation|C-121C/D/E;;LO49;L10;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1951;ausgemustert;Propeller;4;Lang;109;35,4;37,5;7,6;https://de.wikipedia.org/wiki/Lockheed_Super_Constellation
LOC-L1649;Lockheed L-1649 Starliner;Lockheed;L-1649;;L-1649 Starliner;;;LO49;L16;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1956;ausgemustert;Propeller;4;Lang;99;48;45,7;6,1;https://de.wikipedia.org/wiki/Lockheed_Starliner
LOC-L188;Lockheed L-188 Electra;Lockheed;L-188;;L-188 Electra;;;LO18;L88;NONE;SingleAisle;Standard;PAX;Landflugzeug;1957;ausgemustert;Turboprop;4;Kurz/Mittel;98;31,8;35,9;10;https://de.wikipedia.org/wiki/Lockheed_L-188
LOC-L100-30;Lockheed L-100-30 Hercules;Lockheed;L-100;-30;L-100-30 Hercules;Lockheed L-100-30|L-382G;;L382;LOH;NONE;SingleAisle;Special;CARGO;Landflugzeug;1968;aktiv;Turboprop;4;Mittel;0;34,37;40,41;11,1;https://de.wikipedia.org/wiki/Lockheed_L-100_Hercules
LOC-L1011-1;Lockheed L-1011 TriStar 1;Lockheed;L-1011;-386;TriStar 1;L-1011-385-1;;L101;L11;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1970;ausgemustert;Jet;3;Lang;246;54,2;47,3;16,9;https://de.wikipedia.org/wiki/Lockheed_L-1011_TriStar#L-1011_-1
LOC-L1011-100;Lockheed L-1011 TriStar 100;Lockheed;L-1011;-400;TriStar 100;L-1011-385-1-14;LOC-L1011-1;L101;L11;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1972;ausgemustert;Jet;3;Lang;246;54,2;47,3;16,9;https://de.wikipedia.org/wiki/Lockheed_L-1011_TriStar#L-1011_-100
LOC-L1011-200;Lockheed L-1011 TriStar 200;Lockheed;L-1011;-401;TriStar 200;L-1011-385-1-15;LOC-L1011-1;L101;L11;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1973;ausgemustert;Jet;3;Lang;246;54,2;47,3;16,9;https://de.wikipedia.org/wiki/Lockheed_L-1011_TriStar#L-1011_-200
LOC-L1011-500;Lockheed L-1011 TriStar 500;Lockheed;L-1011;-388;TriStar 500;L-1011-385-3;;L101;L11;NONE;TwinAisle;MediumHaul;PAX;Landflugzeug;1978;ausgemustert;Jet;3;Mittel;229;50;47,3;16,9;https://de.wikipedia.org/wiki/Lockheed_L-1011_TriStar#L-1011_-500
LOC-P3A;Lockheed P-3A Orion;Lockheed;P-3;A;P-3A Orion;Lockheed P-3A|Orion A;;P3A;P3A;NONE;SingleAisle;Special;SPECIAL;Landflugzeug;1962;ausgemustert;Turboprop;4;Lang;11;35,61;30,37;10,27;https://de.wikipedia.org/wiki/Lockheed_P-3_Orion
LOC-P3B;Lockheed P-3B Orion;Lockheed;P-3;B;P-3B Orion;Lockheed P-3B|Orion B;LOC-P3A;P3B;P3B;NONE;SingleAisle;Special;SPECIAL;Landflugzeug;1965;ausgemustert;Turboprop;4;Lang;11;35,61;30,37;10,27;https://de.wikipedia.org/wiki/Lockheed_P-3_Orion
LOC-P3C;Lockheed P-3C Orion;Lockheed;P-3;C;P-3C Orion;Lockheed P-3C|Orion C;LOC-P3B;P3C;P3C;NONE;SingleAisle;Special;SPECIAL;Landflugzeug;1968;aktiv;Turboprop;4;Lang;11;35,61;30,37;10,27;https://de.wikipedia.org/wiki/Lockheed_P-3_Orion
LOC-EP3E;Lockheed EP-3E Aries II;Lockheed;P-3;EP-3E;EP-3E Aries II;Lockheed EP-3E|Aries II SIGINT;LOC-P3C;EP3;EP3;NONE;SingleAisle;Special;SPECIAL;Landflugzeug;1969;aktiv;Turboprop;4;Lang;24;35,61;30,37;10,27;https://de.wikipedia.org/wiki/Lockheed_EP-3
LOC-NP3D;Lockheed NP-3D Orion;Lockheed;P-3;NP-3D;NP-3D Orion;Lockheed NP-3D|Range Monitor;LOC-P3C;NP3;NP3;NONE;SingleAisle;Special;SPECIAL;Landflugzeug;1975;aktiv;Turboprop;4;Lang;15;35,61;30,37;10,27;https://de.wikipedia.org/wiki/Lockheed_P-3_Orion#Variants
LOC-RP3D;Lockheed RP-3D Orion;Lockheed;P-3;RP-3D;RP-3D Orion;Lockheed RP-3D|Research P-3D|NASA RP-3D;LOC-P3C;P3D;P3D;NONE;SingleAisle;Special;SPECIAL;Landflugzeug;1969;aktiv;Turboprop;4;Lang;15;35,61;30,37;10,27;https://de.wikipedia.org/wiki/Lockheed_P-3_Orion#Variants
MAR-202;Martin 2-0-2;Martin;2-0-2;;;;;M202;202;NONE;SingleAisle;Regional;PAX;Landflugzeug;1946;ausgemustert;Propeller;2;Kurz/Mittel;26;14,2;19,5;4,5;https://en.wikipedia.org/wiki/Marcel_Bloch_MB.202
MAR-404;Cessna 404;Cessna;404;;;;;C404;C44;NONE;SingleAisle;Regional;PAX;Landflugzeug;1976;teils aktiv;Propeller;2;Kurz;10;11,7;15;3,9;https://de.wikipedia.org/wiki/Cessna_404
MCD-DC9-10;McDonnell Douglas DC-9-10;McDonnell Douglas;DC-9;-10;DC-9-10;McDonnell Douglas DC-9-10|DC-9 Series 10;;DC91;D91;NONE;SingleAisle;Regional;PAX;Landflugzeug;1965;ausgemustert;Jet;2;Kurz/Mittel;90;31,82;27,25;8,38;https://de.wikipedia.org/wiki/McDonnell_Douglas_DC-9#DC-9-10
MCD-DC9-15;McDonnell Douglas DC-9-15;McDonnell Douglas;DC-9;-15;DC-9-15;McDonnell Douglas DC-9-15|DC-9 Series 10|DC-9-10;;DC91;D91;NONE;SingleAisle;Regional;PAX;Landflugzeug;1968;ausgemustert;Jet;2;Kurz/Mittel;90;31,82;27,25;8,38;https://de.wikipedia.org/wiki/McDonnell_Douglas_DC-9#DC-9-10
MCD-DC9-20;McDonnell Douglas DC-9-20;McDonnell Douglas;DC-9;-20;DC-9-20;McDonnell Douglas DC-9-20|DC-9 Series 20;;DC92;D92;NONE;SingleAisle;Regional;PAX;Landflugzeug;1969;ausgemustert;Jet;2;Kurz/Mittel;95;36,37;28,44;8,38;https://de.wikipedia.org/wiki/McDonnell_Douglas_DC-9#DC-9-20
MCD-DC9-30;McDonnell Douglas DC-9-30;McDonnell Douglas;DC-9;-30;DC-9-30;McDonnell Douglas DC-9-30|DC-9 Series 30;;DC93;D93;NONE;SingleAisle;Standard;PAX;Landflugzeug;1967;ausgemustert;Jet;2;Mittel;115;36,37;28,47;8,38;https://de.wikipedia.org/wiki/McDonnell_Douglas_DC-9#DC-9-30
MCD-DC9-40;McDonnell Douglas DC-9-40;McDonnell Douglas;DC-9;-40;DC-9-40;McDonnell Douglas DC-9-40|DC-9 Series 40;;DC94;D94;NONE;SingleAisle;Standard;PAX;Landflugzeug;1968;ausgemustert;Jet;2;Mittel;125;39,75;28,47;8,38;https://de.wikipedia.org/wiki/McDonnell_Douglas_DC-9#DC-9-40
MCD-DC9-50;McDonnell Douglas DC-9-50;McDonnell Douglas;DC-9;-50;DC-9-50;McDonnell Douglas DC-9-50|DC-9 Series 50;;DC95;D95;NONE;SingleAisle;Standard;PAX;Landflugzeug;1975;ausgemustert;Jet;2;Mittel;135;40,72;28,47;8,38;https://de.wikipedia.org/wiki/McDonnell_Douglas_DC-9#DC-9-50
MCD-DC10-10;McDonnell Douglas DC-10-10;McDonnell Douglas;DC-10;-10;;;;DC10;D10;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1970;ausgemustert;Jet;3;Kurz/Mittel;270;55,55;47,43;17,7;https://de.wikipedia.org/wiki/McDonnell_Douglas_DC-10#DC-10-10
MCD-DC10-30;McDonnell Douglas DC-10-30;McDonnell Douglas;DC-10;-30;;;;DC10;D30;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1972;ausgemustert;Jet;3;Lang;314;55,06;50,39;17,7;https://de.wikipedia.org/wiki/McDonnell_Douglas_DC-10#DC-10-30
MCD-DC10-40;McDonnell Douglas DC-10-40;McDonnell Douglas;DC-10;-40;;;;DC10;D40;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1972;ausgemustert;Jet;3;Lang;314;55,04;50,39;17,7;https://de.wikipedia.org/wiki/McDonnell_Douglas_DC-10#DC-10-40
MCD-MD11;McDonnell Douglas MD-11;McDonnell Douglas;MD-11;;; ;;MD11;M11;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1990;ausgemustert;Jet;3;Lang;293;61,6;51,7;17,6;https://de.wikipedia.org/wiki/McDonnell_Douglas_MD-11
MCD-MD11-ER;McDonnell Douglas MD-11ER Extended Range;McDonnell Douglas;MD-11;ER;Extended Range; ;;MD11;M1E;NONE;TwinAisle;LongHaul;PAX;Landflugzeug;1990;ausgemustert;Jet;3;Lang;293;61,6;51,7;17,6;https://de.wikipedia.org/wiki/McDonnell_Douglas_MD-11
MCD-MD11F;McDonnell Douglas MD-11F;McDonnell Douglas;MD-11;F;MD-11F;MD-11 Freighter|MD11F;MCD-MD11;MD11;M1F;NONE;TwinAisle;LongHaul;CARGO;Landflugzeug;1990;aktiv;Jet;3;Lang;0;61,2;51,7;17,6;https://de.wikipedia.org/wiki/McDonnell_Douglas_MD-11#Frachtversionen
MCD-MD81;McDonnell Douglas MD-81;McDonnell Douglas;MD-81;;;DC-9-81;;DCMD;M81;NONE;SingleAisle;Standard;PAX;Landflugzeug;1980;ausgemustert;Jet;2;Kurz/Mittel;155;45,1;32,8;9,3;https://de.wikipedia.org/wiki/McDonnell_Douglas_MD-80#MD-81
MCD-MD82;McDonnell Douglas MD-82;McDonnell Douglas;MD-82;;;DC-9-82;;DCMD;M82;NONE;SingleAisle;Standard;PAX;Landflugzeug;1981;ausgemustert;Jet;2;Kurz/Mittel;155;45,1;32,8;9,3;https://de.wikipedia.org/wiki/McDonnell_Douglas_MD-80#MD-82
MCD-MD83;McDonnell Douglas MD-83;McDonnell Douglas;MD-83;;;DC-9-83;;DCMD;M83;NONE;SingleAisle;Standard;PAX;Landflugzeug;1985;ausgemustert;Jet;2;Mittel;155;45,1;32,8;9,3;https://de.wikipedia.org/wiki/McDonnell_Douglas_MD-80#MD-83
MCD-MD87;McDonnell Douglas MD-87;McDonnell Douglas;MD-87;;;DC-9-87;;DCMD;M87;NONE;SingleAisle;Standard;PAX;Landflugzeug;1987;ausgemustert;Jet;2;Kurz/Mittel;130;40,4;32,8;9,3;https://de.wikipedia.org/wiki/McDonnell_Douglas_MD-80#MD-87
MCD-MD88;McDonnell Douglas MD-88;McDonnell Douglas;MD-88;;;DC-9-88;;DCMD;M88;NONE;SingleAisle;Standard;PAX;Landflugzeug;1987;ausgemustert;Jet;2;Kurz/Mittel;155;45,1;32,8;9,3;https://de.wikipedia.org/wiki/McDonnell_Douglas_MD-80#MD-88
MCD-MD90;McDonnell Douglas MD-90;McDonnell Douglas;MD-90;;;DC-9-90;;DCMD;M90;NONE;SingleAisle;Standard;PAX;Landflugzeug;1993;ausgemustert;Jet;2;Kurz/Mittel;158;46,5;32,8;9,3;https://de.wikipedia.org/wiki/McDonnell_Douglas_MD-90
NAM-YS11;NAMC YS-11;NAMC;YS-11;;;;;YS11;YS1;NONE;SingleAisle;Regional;PAX;Landflugzeug;1962;ausgemustert;Turboprop;2;Kurz/Mittel;64;26,3;32;8,98;https://de.wikipedia.org/wiki/NAMC_YS-11
PAR-P;Partenavia P;Partenavia;P;;;;;P68;P68;NONE;SingleAisle;Regional;PAX;Landflugzeug;1970;teils aktiv;Propeller;2;Kurz;15;12;15;4,5;https://en.wikipedia.org/wiki/Partenavia_P.68
PIL-PC12;Pilatus PC-12;Pilatus;PC-12;;;;;PC12;PL2;NONE;SingleAisle;Regional;PAX;Landflugzeug;1991;aktiv;Turboprop;1;Kurz;9;14,4;16,3;4,26;https://de.wikipedia.org/wiki/Pilatus_PC-12
PIL-PC24;Pilatus PC-24;Pilatus;PC-24;;;;;PC24;PC24;NONE;SingleAisle;Regional;PAX;Landflugzeug;2015;aktiv;Jet;2;Kurz/Mittel;10;16,8;17;5,3;https://de.wikipedia.org/wiki/Pilatus_PC-24
PIL-PC6;Pilatus PC-6;Pilatus;PC-6;;;;;PC6;PC6;NONE;SingleAisle;Regional;PAX;Landflugzeug;1959;teils aktiv;Propeller;1;Kurz;10;11;15;3,2;https://de.wikipedia.org/wiki/Pilatus_PC-6
PIP-PA23;Piper PA-23;Piper;PA-23;;;;;PA23;P23;NONE;SingleAisle;Regional;PAX;Landflugzeug;1952;teils aktiv;Propeller;2;Kurz;6;8,6;11,8;2,9;https://de.wikipedia.org/wiki/Piper_PA-23
PIP-PA31;Piper PA-31;Piper;PA-31;;;;;PA31;P31;NONE;SingleAisle;Regional;PAX;Landflugzeug;1964;teils aktiv;Propeller;2;Kurz;8;10,8;12;3,5;https://de.wikipedia.org/wiki/Piper_PA-31
PIP-PA31T;Piper PA-31T;Piper;PA-31T;;;;;PA31T;P31T;NONE;SingleAisle;Regional;PAX;Landflugzeug;1973;teils aktiv;Turboprop;2;Kurz/Mittel;8;10,8;14;4,2;https://en.wikipedia.org/wiki/Piper_PA-31T_Cheyenne
PIP-PA42;Piper PA-42;Piper;PA-42;;;;;PA42;P42;NONE;SingleAisle;Regional;PAX;Landflugzeug;1977;teils aktiv;Turboprop;2;Kurz/Mittel;11;13,4;15;4,5;https://de.wikipedia.org/wiki/Piper_PA-42
PIP-PA46;Piper PA-46;Piper;PA-46;;;;;PA46;P46;NONE;SingleAisle;Regional;PAX;Landflugzeug;1982;teils aktiv;Propeller/Turboprop;1;Kurz;6;9;13;3,4;https://de.wikipedia.org/wiki/Piper_PA-46
PZL-M18;PZL M-18;PZL;M-18;;;;;M18;M18;NONE;SingleAisle;Special;CARGO;Landflugzeug;1976;sehr selten;Propeller;1;Kurz;0;10,5;18;3,2;https://de.wikipedia.org/wiki/PZL-Mielec_M-18
PZL-M28;PZL M28;PZL;M28;;;;;M28;M28;NONE;SingleAisle;Regional;PAX;Landflugzeug;1984;teils aktiv;Turboprop;2;Kurz;19;13,1;22;4,9;https://de.wikipedia.org/wiki/PZL-M28
RIL-Heron;Riley Heron;Riley;Heron;;;;;RHER;RHE;NONE;SingleAisle;Regional;PAX;Landflugzeug;1960;sehr selten;Propeller;4;Kurz/Mittel;14;12,1;21,5;3,9;https://de.wikipedia.org/wiki/Riley_Heron
ROC-OV101;Rockwell Space Shuttle Enterprise (Testorbiter);Rockwell;Space Shuttle;OV-101;Space Shuttle Enterprise;NASA OV-101|Enterprise|Atmospheric Test Vehicle;;SSOC;OV0;NONE;Special;Special;SPECIAL;Sonstige;1977;Museumsflugzeug;Raketenantrieb;0;Kurz;0;37,24;23,79;17,25;https://de.wikipedia.org/wiki/Space_Shuttle_Enterprise
ROC-OV102;Rockwell Space Shuttle Orbiter Columbia;Rockwell;Space Shuttle;OV-102;Space Shuttle Columbia;Space Shuttle Orbiter Columbia|NASA OV-102|Columbia;ROC-OV101;SSOC;OV1;NONE;Special;Special;SPECIAL;Sonstige;1981;zerstört;Raketenantrieb;3;Ultra-lang;7;37,24;23,79;17,25;https://de.wikipedia.org/wiki/Space_Shuttle_Columbia
ROC-OV099;Rockwell Space Shuttle Orbiter Challenger;Rockwell;Space Shuttle;OV-099;Space Shuttle Challenger;NASA OV-099|Challenger;ROC-OV102;SSOC;OV2;NONE;Special;Special;SPECIAL;Sonstige;1983;zerstört;Raketenantrieb;3;Ultra-lang;7;37,24;23,79;17,25;https://de.wikipedia.org/wiki/Space_Shuttle_Challenger
ROC-OV103;Rockwell Space Shuttle Orbiter Discovery;Rockwell;Space Shuttle;OV-103;Space Shuttle Discovery;NASA OV-103|Discovery;ROC-OV102;SSOC;OV3;NONE;Special;Special;SPECIAL;Sonstige;1984;ausgemustert;Raketenantrieb;3;Ultra-lang;7;37,24;23,79;17,25;https://de.wikipedia.org/wiki/Space_Shuttle_Discovery
ROC-OV104;Rockwell Space Shuttle Orbiter Atlantis;Rockwell;Space Shuttle;OV-104;Space Shuttle Atlantis;NASA OV-104|Atlantis;ROC-OV102;SSOC;OV4;NONE;Special;Special;SPECIAL;Sonstige;1985;ausgemustert;Raketenantrieb;3;Ultra-lang;7;37,24;23,79;17,25;https://de.wikipedia.org/wiki/Space_Shuttle_Atlantis
ROC-OV105;Rockwell Space Shuttle Orbiter Endeavour;Rockwell;Space Shuttle;OV-105;Space Shuttle Endeavour;NASA OV-105|Endeavour;ROC-OV104;SSOC;OV5;NONE;Special;Special;SPECIAL;Sonstige;1991;ausgemustert;Raketenantrieb;3;Ultra-lang;7;37,24;23,79;17,25;https://de.wikipedia.org/wiki/Space_Shuttle_Endeavour
SAB-2000;Saab 2000;Saab;2000;;;;;SB20;S20;NONE;SingleAisle;Regional;PAX;Landflugzeug;1992;teils aktiv;Turboprop;2;Kurz/Mittel;50;27,28;24,76;7,4;https://de.wikipedia.org/wiki/Saab_2000
SAB-340;Saab 340;Saab;340;;;;;SB20;SF3;NONE;SingleAisle;Regional;PAX;Landflugzeug;1983;teils aktiv;Turboprop;2;Kurz;35;19,73;21,44;6,97;https://de.wikipedia.org/wiki/Saab_340
SCA-M348;Scaled Composites Model 348 White Knight Two;Scaled Composites;Model 348;;White Knight Two;WhiteKnightTwo|White Knight II|WK2|VMS Eve;;WK2;WK2;NONE;TwinAisle;Special;SPECIAL;Landflugzeug;2008;aktiv;Jet;4;Mittel;6;24,38;42,67;7,7;https://de.wikipedia.org/wiki/Scaled_Composites_White_Knight_Two
SCA-SS2;SpaceShipTwo (Virgin Galactic);Scaled Composites;SpaceShipTwo;;VSS Unity;Virgin Galactic SpaceShipTwo|VSS Unity|SS2|WhiteKnightTwo;SCA-M348;SS2;SS2;NONE;Special;Special;SPECIAL;Sonstige;2010;aktiv;Raketenantrieb;1;Kurz;6;18,3;8,2;4,6;https://de.wikipedia.org/wiki/SpaceShipTwo
SHO-330;Shorts 330;Shorts;330;;;;;SH33;S33;NONE;SingleAisle;Regional;PAX;Landflugzeug;1974;ausgemustert;Turboprop;2;Kurz;30;19,7;22;6;https://de.wikipedia.org/wiki/Short_330
SHO-360;Shorts 360;Shorts;360;;;;;SH36;S36;NONE;SingleAisle;Regional;PAX;Landflugzeug;1981;ausgemustert;Turboprop;2;Kurz;36;21,58;22,76;7,06;https://de.wikipedia.org/wiki/Short_360
SHO-S23;Short S.23 Empire;Shorts;S.23;;Empire;Short Empire|Empire Flying Boat|S.23 Empire;;S23;S23;NONE;Special;LongHaul;PAX;Wasserflugzeug;1936;ausgemustert;Kolbenmotor;4;Lang;24;27,9;34,6;9,8;https://de.wikipedia.org/wiki/Short_Empire
SHO-S26;Short S.26 G-Class;Shorts;S.26;;G-Class;Short S.26|G-Class Flying Boat|Empire Extension;;S26;S26;NONE;Special;LongHaul;PAX;Wasserflugzeug;1938;ausgemustert;Kolbenmotor;4;Lang;40;35;45,72;10;https://de.wikipedia.org/wiki/Short_S.26
SHO-S45;Short S.45 Solent;Shorts;S.45;;Solent;Short Solent|S.45 Solent|Solent Flying Boat;;S45;S45;NONE;Special;LongHaul;PAX;Wasserflugzeug;1946;ausgemustert;Kolbenmotor;4;Lang;40;27,94;34,78;10,16;https://de.wikipedia.org/wiki/Short_Solent
SUD-Caravelle-10B;Sud Aviation Caravelle 10B;Sud Aviation;Caravelle;10B;;;;CARI;CVB;NONE;SingleAisle;Standard;PAX;Landflugzeug;1964;ausgemustert;Jet;2;Mittel;99;32,01;34,3;8,71;https://de.wikipedia.org/wiki/Sud_Aviation_Caravelle#Caravelle_10
SUD-Caravelle-I;Sud Aviation Caravelle I;Sud Aviation;Caravelle;I;;;;CARI;CV1;NONE;SingleAisle;Standard;PAX;Landflugzeug;1955;ausgemustert;Jet;2;Mittel;80;32,01;34,3;8,71;https://de.wikipedia.org/wiki/Sud_Aviation_Caravelle#Caravelle_I
SUD-Caravelle-III;Sud Aviation Caravelle III;Sud Aviation;Caravelle;III;;;;CARI;CV3;NONE;SingleAisle;Standard;PAX;Landflugzeug;1959;ausgemustert;Jet;2;Mittel;80;32,01;34,3;8,71;https://de.wikipedia.org/wiki/Sud_Aviation_Caravelle#Caravelle_III
SUD-Caravelle-VIN;Sud Aviation Caravelle VI-N;Sud Aviation;Caravelle;VI-N;Caravelle VI-N;Caravelle 6N|Caravelle VIN;;CRVN;CV6;NONE;SingleAisle;Standard;PAX;Landflugzeug;1960;ausgemustert;Jet;2;Kurz/Mittel;99;32,01;34,3;8,71;https://de.wikipedia.org/wiki/Sud_Aviation_Caravelle#Caravelle_VI-N
SUD-Caravelle-VIR;Sud Aviation Caravelle VI-R;Sud Aviation;Caravelle;VI-R;Caravelle VI-R;Caravelle 6R|Caravelle VIR;;CRVN;CV6;NONE;SingleAisle;Standard;PAX;Landflugzeug;1962;ausgemustert;Jet;2;Mittel;99;32,01;34,3;8,71;https://de.wikipedia.org/wiki/Sud_Aviation_Caravelle#Caravelle_VI-R
SUD-Concorde;Sud Aviation/BAC Concorde;Sud Aviation/BAC;Concorde;;;;;CONC;SSC;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1969;ausgemustert;Jet;4;Lang;92;61,66;25,6;12,19;https://de.wikipedia.org/wiki/Concorde
SUK-Superjet-100-95;Sukhoi Superjet 100-95;Sukhoi;Superjet;100-95;; ;;SU95;SSJ;WL;SingleAisle;Regional;PAX;Landflugzeug;2008;aktiv;Jet;2;Kurz/Mittel;98;29,94;27,8;10,28;https://de.wikipedia.org/wiki/Suchoi_Superjet_100
TRA-C160;Transall C-160;Transport Allianz;C-160;;C-160 Transall;Transall C-160|C-160D|C-160NG;;C160;C16;NONE;TwinAisle;Medium;CARGO;Landflugzeug;1963;teils aktiv;Turboprop;2;Mittel;93;32,4;40;11,65;https://de.wikipedia.org/wiki/Transall_C-160
TUP-Tu104;Tupolew Tu-104;Tupolew;Tu-104;;;;;TU04;T04;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1955;ausgemustert;Jet;2;Mittel;100;40,06;34,5;11,9;https://de.wikipedia.org/wiki/Tupolew_Tu-104
TUP-Tu114;Tupolew Tu-114;Tupolew;Tu-114;;;;;T114;TU4;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1957;ausgemustert;Turboprop;4;Lang;220;54,1;51,1;15,5;https://de.wikipedia.org/wiki/Tupolew_Tu-114
TUP-Tu124;Tupolew Tu-124;Tupolew;Tu-124;;;;;TU24;T24;NONE;SingleAisle;Regional;PAX;Landflugzeug;1960;ausgemustert;Jet;2;Kurz;56;30,6;25,55;8,08;https://de.wikipedia.org/wiki/Tupolew_Tu-124
TUP-Tu134;Tupolew Tu-134;Tupolew;Tu-134;;;;;T134;TU3;NONE;SingleAisle;Standard;PAX;Landflugzeug;1963;ausgemustert;Jet;2;Kurz;84;34,85;29;9;https://de.wikipedia.org/wiki/Tupolew_Tu-134
TUP-Tu154;Tupolew Tu-154;Tupolew;Tu-154;;;;;T154;TU5;NONE;SingleAisle;Standard;PAX;Landflugzeug;1968;ausgemustert;Jet;3;Mittel;158;47,9;37,5;11,4;https://de.wikipedia.org/wiki/Tupolew_Tu-154
TUP-Tu204-200;Tupolew Tu-204-200;Tupolew;Tu-204;-200;;;;T204;TU2;NONE;SingleAisle;Standard;PAX;Landflugzeug;1989;teils aktiv;Jet;2;Mittel;210;46,14;41,8;13,84;https://de.wikipedia.org/wiki/Tupolew_Tu-204
TUP-Tu204-300;Tupolew Tu-204-300;Tupolew;Tu-204;-300;;;;T204;T23;NONE;SingleAisle;Standard;PAX;Landflugzeug;2000;teils aktiv;Jet;2;Mittel;230;54,1;41,8;13,84;https://de.wikipedia.org/wiki/Tupolew_Tu-204
TUP-Tu214;Tupolew Tu-214;Tupolew;Tu-214;;;;;T204;T21;NONE;SingleAisle;Standard;PAX;Landflugzeug;1996;aktiv;Jet;2;Mittel;230;54,1;41,8;13,84;https://de.wikipedia.org/wiki/Tupolew_Tu-214
VIC-Vanguard-953;Vickers Vanguard 953;Vickers;Vanguard;953;;;;VANG;VAN;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1959;ausgemustert;Turboprop;4;Mittel;139;41,15;43,36;11,3;https://de.wikipedia.org/wiki/Vickers_Vanguard
VIC-VC10;Vickers VC10 Standard;Vickers;VC10;Standard;;;;VC10;VC1;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1962;ausgemustert;Jet;4;Lang;151;48,36;44,55;12,19;https://de.wikipedia.org/wiki/Vickers_VC10
VIC-VC10-SUPER;Vickers VC10 Super;Vickers;VC10;Super VC10;;;;VC10;VC2;NONE;SingleAisle;LongHaul;PAX;Landflugzeug;1964;ausgemustert;Jet;4;Lang;174;48,36;44,55;12,19;https://de.wikipedia.org/wiki/Vickers_VC10
VIC-VC10-C1K;Vickers VC10 C1K (RAF Government & VIP);Vickers;VC10;C1K;VC10 C1K;Vickers VC10 C1K|RAF VC10|C.1K Tanker/Transport;VIC-VC10-SUPER;VC10;VC10;NONE;TwinAisle;Special;SPECIAL;Landflugzeug;1966;ausgemustert;Jet;4;Lang;0;48,36;44,55;12,04;https://de.wikipedia.org/wiki/Vickers_VC10#Milit%C3%A4rischer_Einsatz
VIC-Viscount-700;Vickers Viscount 700;Vickers;Viscount;700;;Viscount 745|Viscount 779;;VISC;VS7;NONE;SingleAisle;Standard;PAX;Landflugzeug;1952;ausgemustert;Turboprop;4;Kurz/Mittel;75;26,11;28,55;8,25;https://de.wikipedia.org/wiki/Vickers_Viscount#Typ_700
